../assets/minecraft/models/2d/gun/old_laser.json,2d/gun_tex/old_laser
../assets/minecraft/models/2d/slot/devil/slot_bell_devil.json,2d/slot_tex/devil_tex/slot_bell_devil
../assets/minecraft/models/2d/slot/devil/slot_cherry_devil.json,2d/slot_tex/devil_tex/slot_cherry_devil
../assets/minecraft/models/2d/slot/devil/slot_replay_devil.json,2d/slot_tex/devil_tex/slot_replay_devil
../assets/minecraft/models/2d/slot/devil/slot_seven_bule_devil.json,2d/slot_tex/devil_tex/slot_seven_bule_devil
../assets/minecraft/models/2d/slot/devil/slot_seven_red_devil.json,2d/slot_tex/devil_tex/slot_seven_red_devil
../assets/minecraft/models/2d/slot/devil/slot_seven_yellow_devil.json,2d/slot_tex/devil_tex/slot_seven_yellow_devil
../assets/minecraft/models/2d/slot/devil/slot_water_melon_devil.json,2d/slot_tex/devil_tex/slot_water_melon_devil
../assets/minecraft/models/2d/slot/eva/eva_bell.json,2d/slot_tex/eva_tex/eva_bell
../assets/minecraft/models/2d/slot/eva/eva_blue7.json,2d/slot_tex/eva_tex/eva_blue7
../assets/minecraft/models/2d/slot/eva/eva_cherry.json,2d/slot_tex/eva_tex/eva_cherry
../assets/minecraft/models/2d/slot/eva/eva_eva.json,2d/slot_tex/eva_tex/eva_eva
../assets/minecraft/models/2d/slot/eva/eva_replay.json,2d/slot_tex/eva_tex/eva_replay
../assets/minecraft/models/2d/slot/eva/eva_suica.json,2d/slot_tex/eva_tex/eva_suica
../assets/minecraft/models/2d/slot/eva/eva_white7.json,2d/slot_tex/eva_tex/eva_white7
../assets/minecraft/models/2d/slot/god/slot_god_god.json,2d/slot_tex/god_tex/slot_god_god
../assets/minecraft/models/2d/slot/god/slot_hades_god.json,2d/slot_tex/god_tex/slot_hades_god
../assets/minecraft/models/2d/slot/god/slot_purple_seven_god.json,2d/slot_tex/god_tex/slot_purple_seven_god
../assets/minecraft/models/2d/slot/hanabi/slot_hanabi_bell.json,2d/slot_tex/hanabi_tex/hanabi_bell
../assets/minecraft/models/2d/slot/hanabi/slot_hanabi_donchan.json,2d/slot_tex/hanabi_tex/hanabi_donchan
../assets/minecraft/models/2d/slot/hanabi/slot_hanabi_koori.json,2d/slot_tex/hanabi_tex/hanabikoori
../assets/minecraft/models/2d/slot/hanabi/slot_hanabi_seven.json,2d/slot_tex/hanabi_tex/hanabi_seven
../assets/minecraft/models/2d/slot/hanabi/slot_hanabi_uchiwa.json,2d/slot_tex/hanabi_tex/hanabi_uchiwa
../assets/minecraft/models/2d/slot/hihouden/anubis_1.json,2d/slot_tex/hihouden_tex/anubis_1
../assets/minecraft/models/2d/slot/hihouden/anubis_2.json,2d/slot_tex/hihouden_tex/anubis_2
../assets/minecraft/models/2d/slot/hihouden/anubis_3.json,2d/slot_tex/hihouden_tex/anubis_3
../assets/minecraft/models/2d/slot/hihouden/anubis_4.json,2d/slot_tex/hihouden_tex/anubis_4
../assets/minecraft/models/2d/slot/hihouden/anubis_5.json,2d/slot_tex/hihouden_tex/anubis_5
../assets/minecraft/models/2d/slot/hihouden/anubis_6.json,2d/slot_tex/hihouden_tex/anubis_6
../assets/minecraft/models/2d/slot/hihouden/anubis_7.json,2d/slot_tex/hihouden_tex/anubis_7
../assets/minecraft/models/2d/slot/hunter/1.json,2d/slot_tex/hunter_tex/1
../assets/minecraft/models/2d/slot/hunter/2.json,2d/slot_tex/hunter_tex/2
../assets/minecraft/models/2d/slot/hunter/3.json,2d/slot_tex/hunter_tex/3
../assets/minecraft/models/2d/slot/hunter/4.json,2d/slot_tex/hunter_tex/4
../assets/minecraft/models/2d/slot/hunter/5.json,2d/slot_tex/hunter_tex/5
../assets/minecraft/models/2d/slot/hunter/6.json,2d/slot_tex/hunter_tex/6
../assets/minecraft/models/2d/slot/hunter/7.json,2d/slot_tex/hunter_tex/7
../assets/minecraft/models/2d/slot/hunter/8.json,2d/slot_tex/hunter_tex/8
../assets/minecraft/models/2d/slot/madomagi/slot_bell_madomagi.json,2d/slot_tex/madomagi_tex/slot_bell_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_black_madomagi.json,2d/slot_tex/madomagi_tex/slot_black_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_cherry_madomagi.json,2d/slot_tex/madomagi_tex/slot_cherry_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_pink_seven_madomagi.json,2d/slot_tex/madomagi_tex/slot_pink_seven_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_pin_madomagi.json,2d/slot_tex/madomagi_tex/slot_pin_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_pippimagika_madomagi.json,2d/slot_tex/madomagi_tex/slot_pippimagika_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_red_seven_madomagi.json,2d/slot_tex/madomagi_tex/slot_red_seven_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_replay_madomagi.json,2d/slot_tex/madomagi_tex/slot_replay_madomagi
../assets/minecraft/models/2d/slot/madomagi/slot_watermelon_madomagi.json,2d/slot_tex/madomagi_tex/slot_watermelon_madomagi
../assets/minecraft/models/2d/slot/normal/slot_bell.json,2d/slot_tex/normal_tex/slot_bell
../assets/minecraft/models/2d/slot/normal/slot_cherry.json,2d/slot_tex/normal_tex/slot_cherry
../assets/minecraft/models/2d/slot/normal/slot_replay.json,2d/slot_tex/normal_tex/slot_replay
../assets/minecraft/models/2d/slot/normal/slot_seven_blue.json,2d/slot_tex/normal_tex/slot_seven_blue
../assets/minecraft/models/2d/slot/normal/slot_seven_red.json,2d/slot_tex/normal_tex/slot_seven_red
../assets/minecraft/models/2d/slot/normal/slot_seven_yellow.json,2d/slot_tex/normal_tex/slot_seven_yellow
../assets/minecraft/models/2d/slot/normal/slot_water_melon.json,2d/slot_tex/normal_tex/slot_water_melon
../assets/minecraft/models/2d/slot/rezero/slot_blue7.json,2d/slot_tex/rezero_tex/blue7
../assets/minecraft/models/2d/slot/rezero/slot_white7.json,2d/slot_tex/rezero_tex/white7
../assets/minecraft/models/2d/stone/black_diamond.json,2d/stone_tex/black_diamond
../assets/minecraft/models/2d/stone/fire_board_rune.json,2d/stone_tex/fire_board_rune
../assets/minecraft/models/2d/stone/fire_crystal.json,2d/stone_tex/fire_crystal
../assets/minecraft/models/2d/stone/fire_superior_crystal.json,2d/stone_tex/fire_superior_crystal
../assets/minecraft/models/2d/stone/normal_crystal.json,2d/stone_tex/normal_crystal
../assets/minecraft/models/2d/stone/rock_board_rune.json,2d/stone_tex/rock_board_rune
../assets/minecraft/models/2d/stone/rock_crystal.json,2d/stone_tex/rock_crystal
../assets/minecraft/models/2d/stone/rock_superior_crystal.json,2d/stone_tex/rock_superior_crystal
../assets/minecraft/models/2d/stone/super_diamond.json,2d/stone_tex/super_diamond
../assets/minecraft/models/2d/stone/water_board_rune.json,2d/stone_tex/water_board_rune
../assets/minecraft/models/2d/stone/water_crystal.json,2d/stone_tex/water_crystal
../assets/minecraft/models/2d/stone/water_superior_crystal.json,2d/stone_tex/water_superior_crystal
../assets/minecraft/models/2d/stone/wind_board_rune.json,2d/stone_tex/wind_board_rune
../assets/minecraft/models/2d/stone/wind_crystal.json,2d/stone_tex/wind_crystal
../assets/minecraft/models/2d/stone/wind_superior_crystal.json,2d/stone_tex/wind_superior_crystal
../assets/minecraft/models/3d/america_shield.json,block/lime_concrete,block/white_concrete,block/pink_concrete,block/blue_concrete,block/red_concrete,block/light_gray_concrete,block/brown_concrete,block/white_concrete
../assets/minecraft/models/3d/america_shield_block.json,block/lime_concrete,block/white_concrete,block/pink_concrete,block/blue_concrete,block/red_concrete,block/light_gray_concrete,block/brown_concrete,block/white_concrete
../assets/minecraft/models/3d/apple_candy.json,3d/apple_candy/stick_skin,3d/apple_candy/apple_skin,3d/apple_candy/stick_skin
../assets/minecraft/models/3d/atm.json,custom/romi_1717/roo,block/light_gray_concrete,block/anvil,block/white_concrete,custom/romi_1717/u,custom/romi_1717/roo
../assets/minecraft/models/3d/beer_can.json,custom/mametaku/masahi,custom/mametaku/pulltab,custom/mametaku/masahi
../assets/minecraft/models/3d/black_card.json,custom/niiku1014/blackcard,custom/niiku1014/silver,custom/niiku1014/blackcard
../assets/minecraft/models/3d/blaze_blizzard_knuckle.json,block/diamond_block,block/chiseled_quartz_block_top,block/black_shulker_box,custom/sei2031/snow,custom/sei2031/flozed_blaze,custom/sei2031/flozed_blaze_rod,block/diamond_block
../assets/minecraft/models/3d/blaze_magma_knuckle.json,block/orange_shulker_box,block/gold_block,block/black_shulker_box,entity/blaze,custom/sei2031/blaze_rod,block/orange_shulker_box
../assets/minecraft/models/3d/bug_catcher.json,block/beehive_end,block/white_concrete,custom/yousuke_craft/net,block/beehive_end
../assets/minecraft/models/3d/burningicesword.json,custom/uekibachi/blackice,custom/uekibachi/fireeffect,custom/uekibachi/blackice
../assets/minecraft/models/3d/capsule_toy.json,block/quartz_block_side,block/light_blue_concrete_powder,block/blue_concrete,block/glass,block/black_concrete_powder,block/orange_concrete_powder,block/cyan_concrete_powder,block/yellow_concrete_powder,block/purple_concrete_powder,block/green_concrete_powder,block/magenta_concrete_powder,block/red_concrete_powder,block/blue_concrete_powder,block/light_gray_concrete_powder,block/quartz_block_side
../assets/minecraft/models/3d/chocolate_gun.json,food/chocolate_2,food/chocolate_1,Pictures/chocolate_2
../assets/minecraft/models/3d/coconut_juice.json,block/stripped_dark_oak_log,block/white_concrete,custom/mametaku/whitewater,block/blue_concrete,block/stripped_dark_oak_log
../assets/minecraft/models/3d/cone.json,3d/sori,3d/mtunes_2,3d/sori
../assets/minecraft/models/3d/crow.json,block/iron_block,block/gray_shulker_box
../assets/minecraft/models/3d/dango_and_manju.json,block/pink_concrete_powder,block/lime_concrete_powder,block/gray_concrete,block/oak_top_log,block/pink_concrete_powder
../assets/minecraft/models/3d/darkhammer.json,custom/uekibachi/foldingknife2,custom/uekibachi/foldingknife1,custom/uekibachi/asteroid,custom/uekibachi/foldingknife2
../assets/minecraft/models/3d/dice.json,block/white_concrete_powder,block/black_concrete_powder,block/red_concrete_powder,block/white_concrete_powder
../assets/minecraft/models/3d/dinosaur.json,custom/uekibachi/kyouryu3,custom/uekibachi/kyouryu1,custom/uekibachi/kyouryu4,custom/uekibachi/hasirukyoryu1,custom/uekibachi/kyouryu2
../assets/minecraft/models/3d/dynastes_hercules.json,custom/mametaku/beetle,custom/mametaku/beetle
../assets/minecraft/models/3d/eagle.json,custom/sedona/eagle2,custom/sedona/eagle
../assets/minecraft/models/3d/electric_bulletin_board.json,custom/ruppy_naka/black,custom/ruppy_naka/electric_bulletin_board_1,custom/ruppy_naka/electric_bulletin_board_2,custom/ruppy_naka/black
../assets/minecraft/models/3d/flaser.json,block/beacon,custom/yuuki/flaser_anime,block/black_wool,block/white_wool,block/beacon
../assets/minecraft/models/3d/flodingknife_1.json,3d/items/foldingknife2,3d/items/foldingknife1,3d/items/foldingknife2
../assets/minecraft/models/3d/flodingknife_2.json,custom/uekibachi/foldingknife2,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2
../assets/minecraft/models/3d/frankfurt.json,custom/romi/so,custom/romi/piston_top_normal,custom/romi/concrete_red,custom/romi/concrete_yellow
../assets/minecraft/models/3d/frostspell.json,custom/uekibachi/icespellpage,custom/uekibachi/icespellpage2,custom/uekibachi/frostspell1,custom/uekibachi/icespellpage
../assets/minecraft/models/3d/gameingflodingknife_1.json,custom/uekibachi/foldingknife2,custom/uekibachi/gameingman10,custom/uekibachi/foldingknife2
../assets/minecraft/models/3d/gameingflodingknife_2.json,custom/uekibachi/foldingknife2,custom/uekibachi/gameingman10,custom/uekibachi/foldingknife2
../assets/minecraft/models/3d/gasmask.json,custom/muffine/gasmask,custom/muffine/gasmask
../assets/minecraft/models/3d/graphiumsarpedon.json,custom/uekibachi/aojisu1,custom/uekibachi/aojisu2,custom/uekibachi/aojisu1
../assets/minecraft/models/3d/grilled_meat_set.json,custom/niiku1014/silver,custom/niiku1014/fire2,custom/niiku1014/silver2,custom/niiku1014/mh_bbq,custom/niiku1014/silver
../assets/minecraft/models/3d/hadouhou.json,3d/hadouhou/man10,3d/hadouhou/black,3d/hadouhou/greay,3d/hadouhou/white,3d/hadouhou/ao,3d/hadouhou/pink,3d/thadouhou/man10
../assets/minecraft/models/3d/halloween_witch_hat.json,custom/other/hat/hh-1,custom/other/hat/hh-2,custom/other/hat/hh-3,custom/other/hat/hh-4,custom/other/hat/hh-5,custom/other/hat/hh-1
../assets/minecraft/models/3d/hero_belt.json,3d/belt1,3d/red,3d/belt2,3d/belt1
../assets/minecraft/models/3d/iceflodingknife_1.json,custom/uekibachi/blackice2,custom/uekibachi/blackice,custom/uekibachi/blackice2
../assets/minecraft/models/3d/iceflodingknife_2.json,custom/uekibachi/blackice2,custom/uekibachi/blackice,custom/uekibachi/blackice2
../assets/minecraft/models/3d/icesword.json,custom/uekibachi/blackice2,custom/uekibachi/blackice,uekibachi/blackice2
../assets/minecraft/models/3d/icetrident.json,custom/uekibachi/blackice,custom/uekibachi/blackice
../assets/minecraft/models/3d/iron_horse_armor.json,custom/mametaku/mahouzin3,custom/mametaku/blue,custom/mametaku/mahouzin3
../assets/minecraft/models/3d/katana.json,nihontou/nihontou,nihontou/nihontou2,nihontou/gold,nihontou/nihontou
../assets/minecraft/models/3d/laser.json,custom/laser_anime,block/cauldron_inner,block/redstone_block,block/black_wool,custom/laser_anime
../assets/minecraft/models/3d/madbull.json,custom/mametaku/pulltab,custom/mametaku/madbull,custom/mametaku/madbullback,custom/mametaku/pulltab
../assets/minecraft/models/3d/magicpot.json,custom/niiku1014/grasspot,custom/niiku1014/potjuice,custom/niiku1014/grasspot
../assets/minecraft/models/3d/magic_square.json,custom/mametaku/mahouzin3,custom/mametaku/blue,custom/mametaku/mahouzin3
../assets/minecraft/models/3d/magoblock.json,3d/tabaco/yellow_concrete,3d/tabaco/yellow_concrete
../assets/minecraft/models/3d/mahouzin.json,custom/mametaku/mahouzin3,custom/mametaku/blue,custom/mametaku/mahouzin3
../assets/minecraft/models/3d/man10.json,block/pink_wool,block/lime_wool,block/white_wool,3d/stick
../assets/minecraft/models/3d/mandroid.json,3d/mandroid/droid_phone1,3d/mandroid/droid_phone2,3d/mandroid/droid_phone3,3d/mandroid/droid_phone1
../assets/minecraft/models/3d/mangecard.json,custom/niiku1014/man10minigameticket,custom/niiku1014/silver,custom/niiku1014/man10minigameticket
../assets/minecraft/models/3d/maquarias.json,custom/mametaku/backscreen,custom/mametaku/pulltab,custom/mametaku/logo,custom/mametaku/backscreen
../assets/minecraft/models/3d/maquarius.json,3d/aqueri,3d/aque,custom/mametaku/logo,3d/aqueri
../assets/minecraft/models/3d/minidragon.json,custom/uekibachi/dragonueki2,custom/uekibachi/dragonueki1,custom/uekibachi/dragonueki3,custom/uekibachi/dragonueki2
../assets/minecraft/models/3d/mocarisweat.json,custom/mametaku/backscreen2,custom/mametaku/pulltab,custom/mametaku/logo2,custom/mametaku/backscreen2
../assets/minecraft/models/3d/monster.json,custom/mametaku/pulltab_monster,custom/mametaku/monster,custom/mametaku/pulltab_monster
../assets/minecraft/models/3d/nabe_black.json,block/iron_block,block/cauldron_inner,block/oak_planks,block/iron_block
../assets/minecraft/models/3d/nabe_hutanasi.json,block/iron_block,block/cauldron_inner,block/oak_planks,block/iron_block
../assets/minecraft/models/3d/niku.json,block/white_concrete,3d/niku,3d/niku_2,block/white_concrete
../assets/minecraft/models/3d/panda.json,block/coal_block,block/quartz_block_top,Pictures/pannda_kuti,Pictures/panda2,block/hay_block_side,block/grass_path_top,block/coal_block
../assets/minecraft/models/3d/paperbag.json,custom/niiku1014/black,custom/niiku1014/beige2,custom/niiku1014/black
../assets/minecraft/models/3d/paper_sliding_door.json,custom/yuuki/syouzi,custom/yuuki/syouzi
../assets/minecraft/models/3d/pc.json,blocks/planks_oak,blocks/beacon,blocks/concrete_black,blocks/concrete_white,blocks/glass_light_blue,blocks/obsidian,blocks/piston_inner,blocks/wool_colored_pink,blocks/wool_colored_lime,blocks/wool_colored_white,blocks/beacon
../assets/minecraft/models/3d/pepper.json,custom/uekibachi/pepperkarada,custom/uekibachi/herakuresu2,custom/uekibachi/pepereye,custom/uekibachi/pepperkarada
../assets/minecraft/models/3d/persimmon.json,block/orange_concrete,block/anvil,block/green_concrete_powder,block/orange_concrete
../assets/minecraft/models/3d/pocketwatch.json,block/gold_block,block/iron_block,block/black_concrete,custom/niiku1014/pocketwatch
../assets/minecraft/models/3d/rail_gun.json,block/hopper_inside,block/white_wool,block/black_stained_glass,block/red_wool,block/red_stained_glass,block/iron_block,block/hopper_inside
../assets/minecraft/models/3d/roulette.json,custom/niiku1014/roulette,custom/niiku1014/gray8,custom/niiku1014/green2,custom/niiku1014/16gold,custom/niiku1014/roulette
../assets/minecraft/models/3d/setubunn_masu.json,custom/mametaku/color,custom/mametaku/soybean,custom/mametaku/huku,custom/mametaku/color
../assets/minecraft/models/3d/shark.json,custom/sedona/shark
../assets/minecraft/models/3d/skate_board.json,block/door_iron_lower,block/glazed_terracotta_silver,block/grass_top
../assets/minecraft/models/3d/slaser.json,block/beacon,custom/slaser_anime,block/black_wool,block/beacon
../assets/minecraft/models/3d/tapioca_milktea.json,custom/niiku1014/vinyl,custom/niiku1014/beige3,custom/niiku1014/gray8,custom/niiku1014/tapioca,custom/niiku1014/vinyl
../assets/minecraft/models/3d/tennis_net.json,blocks/beacon,blocks/wool_colored_blue,blocks/wool_colored_white
../assets/minecraft/models/3d/tissue_box.json,custom/yuuki/tissue_box,block/lime_wool,block/pink_wool,block/white_wool
../assets/minecraft/models/3d/tomcola.json,custom/mametaku/gray,custom/mametaku/cola,custom/mametaku/pulltab,custom/mametaku/gray
../assets/minecraft/models/3d/tomcola_0.json,custom/mametaku/gray,custom/mametaku/tomcola_0,custom/mametaku/pulltab,custom/mametaku/gray
../assets/minecraft/models/3d/winegrass.json,custom/niiku1014/grasswine,custom/niiku1014/winejuice,custom/niiku1014/grasswine
../assets/minecraft/models/3d/zeus_cane.json,block/gold_block,block/jack_o_lantern,block/gold_block
../assets/minecraft/models/3d/hat/agokannoke.json,custom/longlongago/dark_oak_log,custom/longlongago/gold_block,custom/longlongago/dark_oak_log
../assets/minecraft/models/3d/hat/backpack.json,block/stone,custom/rx_78destiny/amiami,custom/rx_78destiny/backpack,custom/rx_78destiny/backpack_top,custom/rx_78destiny/bin,custom/rx_78destiny/backpack
../assets/minecraft/models/3d/hat/chochin.json,custom/longlongago/black_wool,custom/longlongago/white_wool,custom/longlongago/a,custom/longlongago/black_wool
../assets/minecraft/models/3d/hat/cutebear_mask.json,entity/bear/polarbear,block/pink_concrete,block/white_concrete,entity/bear/polarbear
../assets/minecraft/models/3d/hat/dandy.json,custom/longlongago/hay_block_side,custom/longlongago/a,custom/longlongago/hay_block_side
../assets/minecraft/models/3d/hat/helmet_miner.json,custom/sedona/miner_helmet
../assets/minecraft/models/3d/hat/kumanju.json,custom/coppe_le/kumanju
../assets/minecraft/models/3d/hat/kumanju_big.json,custom/coppe_le/kumanju,custom/coppe_le/kumanju_big
../assets/minecraft/models/3d/hat/mask_fox.json,entity/fox/fox,entity/fox/fox
../assets/minecraft/models/3d/hat/mask_fox_sleep.json,entity/fox/fox_sleep,entity/fox/fox_sleep
../assets/minecraft/models/3d/hat/mask_snow_fox.json,entity/fox/snow_fox,entity/fox/snow_fox
../assets/minecraft/models/3d/hat/mask_snow_fox_sleep.json,entity/fox/snow_fox_sleep,entity/fox/snow_fox_sleep
../assets/minecraft/models/3d/hat/minidevil_set.json,block/coal_block,block/coal_block
../assets/minecraft/models/3d/hat/miniengel_set.json,block/white_wool,block/gold_block,block/white_wool
../assets/minecraft/models/3d/hat/original_character.json,block/red_concrete_powder,block/anvil,block/orange_concrete_powder,block/red_concrete_powder
../assets/minecraft/models/3d/hat/parrot_head.json,entity/parrot/parrot_red_blue,entity/parrot/parrot_red_blue
../assets/minecraft/models/3d/hat/parrot_head_two.json,entity/parrot/parrot_red_blue,entity/parrot/parrot_red_blue
../assets/minecraft/models/3d/hat/pienn_emoji.json,block/dirt,block/yellow_concrete,block/black_concrete_powder,block/white_concrete,block/yellow_concrete
../assets/minecraft/models/3d/hat/pipe_gold.json,custom/halo_meant/gold_dark,custom/halo_meant/dark_oak_log,custom/halo_meant/dark_oak_log
../assets/minecraft/models/3d/hat/stinged_axe.json,block/white_concrete,block/spruce_door_top
../assets/minecraft/models/3d/hat/sunflower_accessory.json,custom/niiku1014/yellow,custom/niiku1014/yellow3,block/gold_block,custom/niiku1014/brown2,custom/niiku1014/brown6,custom/niiku1014/yellow
../assets/minecraft/models/3d/hat/teemo_helmet.json,entity/fox/fox,block/green_concrete,block/redstone_block,block/brown_terracotta,block/blue_stained_glass,entity/parrot/parrot_blue,entity/fox/fox
../assets/minecraft/models/3d/hat/thomasv2.json,custom/uekibachi/tomaspic1,custom/uekibachi/tomaspic3,custom/uekibachi/tomaspic5,custom/uekibachi/tomaspic4,custom/uekibachi/tomaspic2,custom/uekibachi/tomaspic6,custom/uekibachi/tomaspic1
../assets/minecraft/models/3d/hat/zeri_on_head.json,block/cyan_stained_glass,block/yellow_concrete,block/pink_terracotta,block/cyan_stained_glass
../assets/minecraft/models/3d/interior/andon.json,block/acacia_planks,block/sandstone_top,block/acacia_planks
