../assets/minecraft/models/2d/gun/old_laser.json,2d/gun_tex/old_laser
../assets/minecraft/models/3d/interior/antheque_piano.json,custom/sedona/old_piano,custom/sedona/old_pianoo
../assets/minecraft/models/3d/interior/antique_clock.json,custom/sedona/clock,custom/sedona/clocka,custom/sedona/clockb,custom/sedona/clockc,sedona/clock
../assets/minecraft/models/3d/interior/cafe_billboard.json,custom/sei2031/coffee_cafe,block/poppy,block/bricks,block/orange_tulip,block/acacia_planks,custom/sei2031/coffee_cafe
../assets/minecraft/models/3d/interior/cat_tower.json,custom/himatara/white2,custom/himatara/white,custom/himatara/white
../assets/minecraft/models/3d/interior/drawer.json,custom/sedona/drawer
../assets/minecraft/models/3d/interior/fan.json,custom/coppe_le/fan_body,custom/coppe_le/fan,custom/coppe_le/fan_revase,fan/fan
../assets/minecraft/models/3d/interior/furnace_machine.json,custom/sedona/furnace_machine,custom/sedona/furnace_machine
../assets/minecraft/models/3d/interior/globe.json,custom/sedona/globe
../assets/minecraft/models/3d/interior/gold_shark.json,block/white_concrete,block/black_concrete,custom/yousuke_craft/gold_shark_mouth,block/gold_block,block/brown_shulker_box,block/gold_block
../assets/minecraft/models/3d/interior/gramophone.json,custom/sedona/gramophone1,custom/sedona/gramophone2,custom/sedona/gramophone3
../assets/minecraft/models/3d/interior/japanese_cushion.json,custom/sei2031/zabuton,custom/sei2031/zabuton
../assets/minecraft/models/3d/interior/japanese_umbrella.json,custom/niiku1014/wine_red,custom/niiku1014/gray6,custom/niiku1014/black,custom/niiku1014/wine_red
../assets/minecraft/models/3d/interior/modern_light.json,custom/niiku1014/yellow5,custom/niiku1014/gray7,custom/niiku1014/yellow5
../assets/minecraft/models/3d/interior/planter_shelf.json,block/white_concrete,block/light_gray_concrete,block/gray_concrete,block/jungle_sapling
../assets/minecraft/models/3d/interior/playing_cards.json,custom/coppe_le/playing_cards_back,custom/coppe_le/playing_cards_2,custom/coppe_le/playing_cards_1,custom/coppe_le/playing_cards_9,custom/coppe_le/playing_cards_6,custom/coppe_le/playing_cards_3,custom/coppe_le/playing_cards_back
../assets/minecraft/models/3d/interior/post_fantasy.json,custom/coppe_le/post_fantasy,block/smooth_stone,block/smooth_stone_slab_side,custom/coppe_le/post_mail_fantasy,block/chiseled_stone_bricks,block/stone_bricks,coppe_le/post
../assets/minecraft/models/3d/interior/press_machine.json,custom/sedona/puress,custom/sedona/puress
../assets/minecraft/models/3d/interior/shaved_ice_machine.json,custom/sei2031/dan5,custom/sei2031/kakigoori,block/blue_concrete,custom/sei2031/silver,custom/sei2031/motite,custom/sei2031/ice_2,block/diamond_block,custom/sei2031/ice,custom/sei2031/ice_3,custom/sei2031/motite_2,custom/sei2031/motite_3,custom/sei2031/snow,block/glass,block/snow,block/blue_concrete
../assets/minecraft/models/3d/interior/stuffed_head.json,custom/sedona/stuffed_head
../assets/minecraft/models/3d/interior/tableranpu.json,block/birch_door_bottom,block/bone_block_side,block/cauldron_inner,block/birch_door_bottom
../assets/minecraft/models/3d/interior/trump_tower.json,block/cyan_stained_glass,block/cyan_terracotta,block/gray_stained_glass,block/dark_oak_log,block/polished_diorite,block/black_stained_glass,block/beehive_end,block/black_terracotta,block/black_concrete_powder,block/cyan_stained_glass
../assets/minecraft/models/block/chouchin.json,custom/niiku1014/chouchin,custom/niiku1014/chouchin2,custom/niiku1014/black
../assets/minecraft/models/block/cobweb.json,block/cobweb
../assets/minecraft/models/block/item_frame.json,block/gray_concrete_powder,block/cauldron_inner
../assets/minecraft/models/block/smoker.json,block/smoker_bottom,block/smoker_top,block/smoker_front,block/smoker_side
../assets/minecraft/models/block/sakura/acacia_leaves.json,block/acacia_leaves,block/acacia_leaves
../assets/minecraft/models/block/sakura/birch_leaves.json,block/birch_leaves,block/birch_leaves
../assets/minecraft/models/block/sakura/dark_oak_leaves.json,block/big_oak_leaves,block/big_oak_leaves
../assets/minecraft/models/block/sakura/jungle_leaves.json,block/jungle_leaves,block/jungle_leaves
../assets/minecraft/models/block/sakura/leaves.json,#all
../assets/minecraft/models/block/sakura/lily_pad.json,block/lily_pad,block/lily_pad
../assets/minecraft/models/block/sakura/oak_leaves.json,block/oak_leaves,block/oak_leaves
../assets/minecraft/models/block/sakura/spruce_leaves.json,block/spruce_leaves,block/spruce_leaves
../assets/minecraft/models/block/sakura/vine_1.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_1u.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_2.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_2u.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_2u_opposite.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_2_opposite.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_3.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_3u.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_4.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_4u.json,blocks/vine,blocks/vine
../assets/minecraft/models/block/sakura/vine_u.json,blocks/vine,blocks/vine
../assets/minecraft/models/drug/blue_medic_capsule.json,custom/niiku1014/white,custom/niiku1014/blue,custom/niiku1014/white
../assets/minecraft/models/drug/green_powder_medic.json,custom/niiku1014/green_powder,custom/niiku1014/vinyl,custom/niiku1014/green_powder
../assets/minecraft/models/drug/orange_powder_medic.json,custom/niiku1014/orange_powder,custom/niiku1014/vinyl,custom/niiku1014/orange_powder
../assets/minecraft/models/drug/ptp_red.json,block/bedrock,block/red_stained_glass,block/orange_stained_glass,block/white_wool,block/bedrock
../assets/minecraft/models/drug/ptp_white.json,block/bedrock,block/white_stained_glass,block/light_gray_stained_glass,block/white_wool,block/bedrock
../assets/minecraft/models/drug/red_medic_capsule.json,custom/niiku1014/white,custom/niiku1014/wine_red,custom/niiku1014/white
../assets/minecraft/models/drug/white_powder_medic.json,custom/niiku1014/white_powder,custom/niiku1014/vinyl,custom/niiku1014/white_powder
../assets/minecraft/models/drug/yellow_medic_capsule.json,custom/niiku1014/white,custom/niiku1014/yellow,custom/niiku1014/white
../assets/minecraft/models/drug/strange/rainbow.json,custom/mametaku/rainbow2,custom/mametaku/logo2,custom/mametaku/rainbow2
../assets/minecraft/models/drug/strange/strange.json,custom/mametaku/logo2,custom/mametaku/strange,custom/mametaku/logo2
../assets/minecraft/models/drug/strange/strange_eyes_lvone.json,custom/mametaku/logo2,custom/mametaku/eye,custom/mametaku/eye
../assets/minecraft/models/drug/strange/strange_eyes_lvtwo.json,custom/mametaku/logo2,custom/mametaku/eye
../assets/minecraft/models/fish/crocodile.json,fish/crocodile
../assets/minecraft/models/fish/f-akamutu.json,custom/other/fish/fish_akamutu
../assets/minecraft/models/fish/f-angel.json,custom/other/fish/fish-angel
../assets/minecraft/models/fish/f-bass.json,custom/other/fish/fish_bass
../assets/minecraft/models/fish/f-coral.json,custom/other/fish/fish_coral
../assets/minecraft/models/fish/f-dolphin.json,custom/other/fish/fish_dolphin
../assets/minecraft/models/fish/f-flog.json,custom/other/fish/fish_flog
../assets/minecraft/models/fish/f-fugu.json,custom/other/fish/fish-fugu
../assets/minecraft/models/fish/f-hamo.json,custom/other/fish/fish-hamo
../assets/minecraft/models/fish/f-hirame.json,custom/other/fish/fish_hirame
../assets/minecraft/models/fish/f-ika.json,custom/other/fish/fish-ika
../assets/minecraft/models/fish/f-jelly.json,custom/other/fish/fish_jelly
../assets/minecraft/models/fish/f-kame.json,custom/other/fish/fish-kame
../assets/minecraft/models/fish/f-king1.json,custom/other/fish/fish-king1
../assets/minecraft/models/fish/f-king2.json,custom/other/fish/fish-king2
../assets/minecraft/models/fish/f-kingika.json,custom/other/fish/fish-kingika
../assets/minecraft/models/fish/f-lobster.json,custom/other/fish/fish_lobster
../assets/minecraft/models/fish/f-pb.json,custom/other/fish/fish-premnas_biaculeatus
../assets/minecraft/models/fish/f-riopureurodon.json,custom/other/fish/fish_riopureurodon
../assets/minecraft/models/fish/f-ryugunotukai.json,custom/other/fish/fish-ryugunotukai
../assets/minecraft/models/fish/f-tetra.json,custom/other/fish/fish_tetra
../assets/minecraft/models/fish/f-tuna.json,custom/other/fish/fish_tuna
../assets/minecraft/models/fish/fish_anchor.json,fish/fish_anchor
../assets/minecraft/models/fish/fish_blacktiger.json,fish/fish_blacktiger
../assets/minecraft/models/fish/fish_crab.json,fish/fish_crab
../assets/minecraft/models/fish/fish_datsu.json,fish/fish_datsu
../assets/minecraft/models/fish/fish_demekin.json,fish/fish_demekin
../assets/minecraft/models/fish/fish_loach.json,fish/fish_loach
../assets/minecraft/models/fish/fish_marimo.json,fish/fish_marimo
../assets/minecraft/models/fish/hermit_crab.json,fish/hermit_crab
../assets/minecraft/models/fish/nuushi.json,fish/nuushi
../assets/minecraft/models/fish/octopus.json,fish/octopus
../assets/minecraft/models/fish/omaru.json,fish/omaru
../assets/minecraft/models/fish/piranha.json,fish/piranha
../assets/minecraft/models/fish/plankton.json,fish/plankton
../assets/minecraft/models/fish/rock_beauty.json,fish/rock_beauty
../assets/minecraft/models/fish/sea_cucumber.json,fish/sea_cucumber
../assets/minecraft/models/fish/snail.json,fish/snail
../assets/minecraft/models/fish/tadpole.json,fish/tadpole
../assets/minecraft/models/fish/tsuchinoko.json,fish/tsuchinoko
../assets/minecraft/models/fish/whale.json,fish/whale
../assets/minecraft/models/food/applepen.json,food/applepen
../assets/minecraft/models/food/banquet.json,custom/niiku1014/red,custom/niiku1014/brown3,custom/niiku1014/gray7,custom/niiku1014/white,custom/niiku1014/green2,custom/niiku1014/sabi,custom/niiku1014/orange4,custom/niiku1014/orange2,custom/niiku1014/fire3,custom/niiku1014/cucumber,custom/niiku1014/steak,3d/niku,custom/niiku1014/red
../assets/minecraft/models/food/barrel_mug.json,custom/sedona/barrel_mug
../assets/minecraft/models/food/beer.json,custom/niiku1014/grasspot,custom/niiku1014/white,custom/niiku1014/beerjuice,custom/niiku1014/grasspot
../assets/minecraft/models/food/champagne.json,custom/niiku1014/grasspot,custom/niiku1014/champagnejuice,custom/niiku1014/snowfalleffect,custom/niiku1014/grasspot
../assets/minecraft/models/food/coffee.json,custom/niiku1014/white,custom/niiku1014/gray8,custom/niiku1014/white
../assets/minecraft/models/food/donuts.json,block/pink_concrete,block/terracotta,custom/yousuke_craft/donuts_chocolate,block/yellow_concrete,block/lime_concrete,block/light_blue_concrete,block/white_concrete,block/pink_concrete
../assets/minecraft/models/food/french_toast.json,block/white_concrete,custom/sei2031/toast,item/honey_bottle,block/bricks,custom/sei2031/toast
../assets/minecraft/models/food/gyouza.json,block/quartz_block_top,block/bone_block_top,custom/sekemeke127/yakime,block/black_terracotta,sekemeke127/yakime
../assets/minecraft/models/food/hamburger.json,food/hamburger
../assets/minecraft/models/food/honeytoast.json,custom/coppe_le/bread,custom/coppe_le/bread
../assets/minecraft/models/food/juice.json,block/glass,block/red_stained_glass,block/dark_oak_planks,map/map_background_checkerboard,item/sweet_berries,block/red_stained_glass
../assets/minecraft/models/food/magicpot.json,custom/niiku1014/grasspot,custom/niiku1014/potjuice,custom/niiku1014/grasspot
../assets/minecraft/models/food/marimarikunn.json,block bench/marimari,block/mushroom_block_inside,block bench/marimari
../assets/minecraft/models/food/mikan.json,food/mikan
../assets/minecraft/models/food/mochi.json,food/mochi
../assets/minecraft/models/food/mochi_dan5.json,food/mochi_dan5
../assets/minecraft/models/food/niku.json,food/niku
../assets/minecraft/models/food/omochi.json,block/white_concrete,item/cooked_beef,block/white_wool,block/dried_kelp_side,block/blue_glazed_terracotta,block/white_wool
../assets/minecraft/models/food/original_character.json,block/red_concrete_powder,block/anvil,block/orange_concrete_powder,block/red_concrete_powder
../assets/minecraft/models/food/peach.json,food/peach
../assets/minecraft/models/food/pizza.json,food/pizza
../assets/minecraft/models/food/ppap.json,food/ppap
../assets/minecraft/models/food/ramen.json,custom/kuron__/kuron_brown,custom/kuron__/kuron_red,custom/kuron__/kuron_white,custom/kuron__/kuron_black,custom/kuron__/kuron_orange,custom/kuron__/kuron_pink,custom/kuron__/kuron_yellow2,custom/kuron__/kuron_brown
../assets/minecraft/models/food/ramen_1.json,food/ramen_1
../assets/minecraft/models/food/roast_pork.json,block/white_concrete,custom/sei2031/pig_maruyaki,block/black_concrete,custom/sei2031/pig_maruyaki
../assets/minecraft/models/food/sasimi_tuna.json,block/light_gray_concrete_powder,block/black_concrete_powder,block/andesite,block/white_concrete,block/red_concrete_powder,block/yellow_concrete,block/oak_planks,block/sunflower_front,block/bamboo_small_leaves,block/lime_shulker_box,block/red_concrete_powder
../assets/minecraft/models/food/shirasu_bowl.json,custom/niiku1014/gray7,custom/niiku1014/red,custom/niiku1014/white,custom/niiku1014/yellow,custom/niiku1014/sirasu,custom/niiku1014/gray7
../assets/minecraft/models/food/shirokuma_icecleam.json,entity/bear/polarbear,item/carrot,item/apple,item/melon_slice,block/black_terracotta,block/white_stained_glass_pane_top,item/sweet_berries,entity/bear/polarbear
../assets/minecraft/models/food/shrimp_tempura_bowl.json,custom/niiku1014/gray7,custom/niiku1014/red,custom/niiku1014/white,block/horn_coral_block,block/fire_coral_block,block/honey_block_side,block/brown_concrete,custom/niiku1014/gray7
../assets/minecraft/models/food/steak.json,custom/niiku1014/gray6,custom/niiku1014/brown4,custom/niiku1014/yellow5,custom/niiku1014/steak_kihou,custom/niiku1014/steak,custom/niiku1014/gray6
../assets/minecraft/models/food/stew.json,item/baked_potato,item/carrot,item/cooked_porkchop,custom/sei2031/konn,custom/sei2031/konn
../assets/minecraft/models/food/sushi0.json,food/sushi0
../assets/minecraft/models/food/sushi1.json,food/sushi1
../assets/minecraft/models/food/sushi10.json,food/sushi10
../assets/minecraft/models/food/sushi2.json,food/sushi2
../assets/minecraft/models/food/sushi3.json,food/sushi3
../assets/minecraft/models/food/sushi4.json,food/sushi4
../assets/minecraft/models/food/sushi5.json,food/sushi5
../assets/minecraft/models/food/sushi6.json,food/sushi6
../assets/minecraft/models/food/sushi7.json,food/sushi7
../assets/minecraft/models/food/sushi8.json,food/sushi8
../assets/minecraft/models/food/sushi9.json,food/sushi9
../assets/minecraft/models/food/sushi_ship.json,block/stripped_birch_log,block/white_wool,block/red_concrete_powder,block/stripped_jungle_log,block/black_terracotta,block/orange_shulker_box,block/yellow_wool,block/black_concrete,block/bamboo_stalk,block/white_shulker_box,block/stripped_birch_log
../assets/minecraft/models/food/tianjin_rice.json,custom/sei2031/ankake,block/white_concrete,block/lime_terracotta,block/red_concrete,custom/sei2031/ankake
../assets/minecraft/models/food/tom0.json,food/tom0
../assets/minecraft/models/food/toufu.json,block/anvil,block/bone_block_side,block/cactus_side,block/bee_nest_top,block/bone_block_side
../assets/minecraft/models/food/tsukimi_dumpling.json,/block/bamboo_stalk,/block/white_concrete,/block/yellow_concrete_powder,/block/birch_planks,/block/black_concrete,/block/bamboo_stalk
../assets/minecraft/models/food/unajuu.json,custom/sei2031/yaki,block/black_concrete,block/red_concrete,block/white_concrete_powder,custom/sei2031/yaki
../assets/minecraft/models/food/vanilla_icecream.json,block/white_concrete,item/egg,block/light_gray_concrete,block/dandelion,item/egg
../assets/minecraft/models/food/winegrass.json,custom/niiku1014/grasswine,custom/niiku1014/winejuice,custom/niiku1014/grasswine
../assets/minecraft/models/food/yakiniku.json,block/smithing_table_top,block/quartz_block_bottom,item/cooked_beef,block/brown_concrete,block/bamboo_large_leaves,item/cooked_beef
../assets/minecraft/models/guns/212_crossbow.json,212_crossbow_color,212_crossbow_color
../assets/minecraft/models/guns/3dman10spear.json,custom/niiku1014/blue4,custom/niiku1014/silver2,custom/niiku1014/light_blue2,custom/niiku1014/brown2,custom/niiku1014/blue4
../assets/minecraft/models/guns/abyssblade.json,custom/niiku1014/dark,custom/niiku1014/gray5,custom/niiku1014/gradation5,custom/niiku1014/gray3,custom/niiku1014/gray6,custom/niiku1014/dark
../assets/minecraft/models/guns/ak.json,custom/muffine/aktx,custom/muffine/aktx
../assets/minecraft/models/guns/ak_ads.json,custom/muffine/aktx,custom/muffine/aktx
../assets/minecraft/models/guns/amg_78.json,3d/m4/sozai351,custom/nothingness1/electro,3d/m4/sozai351
../assets/minecraft/models/guns/anubiswand.json,custom/niiku1014/yellow2,custom/niiku1014/gray6,custom/niiku1014/purple5,custom/niiku1014/purple6,custom/niiku1014/gradation13,custom/niiku1014/magic_spell2,custom/niiku1014/dark_vacuum,custom/niiku1014/dark_vacuum2,custom/niiku1014/dark_vacuum3,custom/niiku1014/yellow2
../assets/minecraft/models/guns/around_calibarn.json,custom/aguuu_nana/sennteikenn1,block/lapis_block,block/bee_nest_side,block/iron_block,block/dark_oak_door_top,custom/niiku1014/magic_monshou,block/bee_nest_side
../assets/minecraft/models/guns/atomicbazooka.json,custom/muffine/m2022,custom/muffine/atomicbz2,custom/muffine/atomicbz,custom/muffine/atomicbz
../assets/minecraft/models/guns/batterfly_knife.json,custom/nothingness1/_2battery,3d/m4/sozai351,custom/nothingness1/battery,custom/nothingness1/_2battery
../assets/minecraft/models/guns/battle_axe.json,custom/kuron__/kuron_brown,custom/kuron__/kuron_gray,custom/kuron__/kuron_gray2,custom/kuron__/kuron_brown
../assets/minecraft/models/guns/bat_sword.json,custom/sedona/shilver_,custom/airou/gold,custom/muffine/orange1,custom/muffine/orange2,custom/niiku1014/gray7,custom/niiku1014/gray6,custom/sedona/yellow_,custom/niiku1014/gray5,custom/sedona/black_,custom/sedona/b11
../assets/minecraft/models/guns/big_axe.json,custom/mamekichi/bigaxe3,custom/mamekichi/bigaxe1,custom/mamekichi/bigaxe2,custom/mamekichi/bigaxe4
../assets/minecraft/models/guns/big_scythe.json,block/light_gray_concrete,block/gray_concrete,block/iron_block,block/light_gray_concrete
../assets/minecraft/models/guns/bloken_laser.json,3d/m4/sozai351,custom/nothingness1/bloken_laser,3d/m4/sozai351
../assets/minecraft/models/guns/blowgun.json,block/dark_oak_planks,block/oak_planks,block/dark_oak_planks
../assets/minecraft/models/guns/blunt_weapon.json,custom/torokuro_/gray,custom/torokuro_/brown,custom/torokuro_/gray
../assets/minecraft/models/guns/broken_katana.json,custom/yousuke_craft/sabi_,block/anvil
../assets/minecraft/models/guns/bustersword.json,custom/muffine/bts1,custom/muffine/bts2,custom/muffine/bts3,custom/muffine/bts5,custom/muffine/bts6,custom/muffine/bts4
../assets/minecraft/models/guns/butterfly_axe.json,custom/niiku1014/white,custom/niiku1014/yellow2,custom/niiku1014/blue7,custom/niiku1014/yellow,custom/niiku1014/yellow5,custom/niiku1014/light_blue,custom/fuwamaru124/pinkbutterfly_left,custom/niiku1014/gray4,custom/niiku1014/blue5,custom/fuwamaru124/pinkbutterfly_right,custom/niiku1014/blue4,custom/fuwamaru124/pinkbutterfly_left
../assets/minecraft/models/guns/butterfly_knife.json,3d/m4/sozai351,custom/nothingness1/adrenaline,custom/romi_1717/kinn,3d/m4/sozai351
../assets/minecraft/models/guns/cane_cheryy.json,block/emerald_block,block/pink_stained_glass,block/purple_concrete,block/pink_concrete,block/gold_block,block/gold_block
../assets/minecraft/models/guns/cannon.json,block/cauldron_inner,block/spruce_log,block/cauldron_inner
../assets/minecraft/models/guns/chained_book.json,block/stone,block/sponge,block/bedrock,block/anvil,block/birch_door_top,font/unicode_page_07,block/stone
../assets/minecraft/models/guns/closed_magical_sun_book.json,block/red_sandstone,block/cartography_table_side3,block/beacon,block/bee_nest_top,block/spruce_log,block/sponge,block/birch_door_top,block/red_sandstone
../assets/minecraft/models/guns/cobblestone_gun.json,block/anvil,custom/sedona/shammer,block/barrel_top_open
../assets/minecraft/models/guns/coilgun.json,custom/niiku1014/gray,custom/niiku1014/brown5,custom/niiku1014/brown,custom/niiku1014/gray3,custom/niiku1014/gray
../assets/minecraft/models/guns/compound_bow.json,3d/m4/sozai351_,custom/muffine/p902,custom/muffine/tensi,custom/muffine/creeper,3d/m4/sozai351_
../assets/minecraft/models/guns/compound_bow_ads.json,3d/m4/sozai351_,custom/muffine/p902,custom/muffine/tensi,custom/muffine/creeper,3d/m4/sozai351_
../assets/minecraft/models/guns/cracked_man10spear.json,custom/niiku1014/blue4,block/prismarine,block/cracked_stone_bricks,block/oak_log,custom/niiku1014/blue4
../assets/minecraft/models/guns/crescent_rose.json,block/black_glazed_terracotta,block/iron_block,block/black_glazed_terracotta
