../assets/minecraft/models/2d/gun/old_laser.json,2d/gun_tex/old_laser
../assets/minecraft/models/guns/crystal_blade.json,custom/nothingness1/gradation_1,3d/m4/sozai351,custom/nothingness1/gradation_1
../assets/minecraft/models/guns/daemonrapier.json,custom/niiku1014/gray5,custom/niiku1014/gray,custom/niiku1014/gradation,custom/niiku1014/magic13,custom/niiku1014/yellow2,custom/niiku1014/black,custom/niiku1014/swordeffect,custom/niiku1014/gray5
../assets/minecraft/models/guns/darkness_sword.json,custom/niiku1014/yellow2,custom/niiku1014/gray7,custom/niiku1014/gradation8,custom/niiku1014/yellow2
../assets/minecraft/models/guns/dark_wand.json,custom/niiku1014/brown2,custom/niiku1014/gray5,custom/niiku1014/maseki,custom/niiku1014/magicstone2,custom/niiku1014/magic_spell2,custom/niiku1014/magic5,custom/niiku1014/gray,custom/niiku1014/gray
../assets/minecraft/models/guns/deathscythe.json,custom/muffine/scythe1,custom/muffine/scythe2,custom/muffine/scythe3,custom/muffine/scythe1
../assets/minecraft/models/guns/devilbow1_0.json,custom/uekibachi/devilmeisai,custom/uekibachi/devilmeisai
../assets/minecraft/models/guns/devilbow1_1.json,custom/uekibachi/devilmeisai,custom/uekibachi/devilmeisai
../assets/minecraft/models/guns/devilbow1_2.json,custom/uekibachi/devilmeisai,custom/uekibachi/devilringv2_0,custom/uekibachi/devilmeisai
../assets/minecraft/models/guns/devilbow1_3.json,custom/uekibachi/devilmeisai,custom/uekibachi/devilringv2_1,custom/uekibachi/devilmeisai
../assets/minecraft/models/guns/devilbow1_4.json,custom/uekibachi/devilmeisai,custom/uekibachi/devilringv2,custom/uekibachi/devilmeisai
../assets/minecraft/models/guns/dominator.json,custom/romi/do,custom/romi/doo,custom/romi/concrete_silver,custom/romi/homi,custom/romi/clay,custom/romi/doa,custom/romi/domi-,custom/romi/do
../assets/minecraft/models/guns/double_blade_bow.json,3d/m4/sozai351_,custom/nothingness1/electro_3,custom/nothingness1/electro_3
../assets/minecraft/models/guns/double_blade_combining.json,3d/m4/sozai351_,custom/nothingness1/electro_3,custom/nothingness1/electro_3
../assets/minecraft/models/guns/double_blade_division.json,3d/m4/sozai351_,custom/nothingness1/electro_3,custom/nothingness1/electro_3
../assets/minecraft/models/guns/elder_wand.json,block/dark_oak_log,block/white_shulker_box,block/dark_oak_log
../assets/minecraft/models/guns/electronic_rifle.json,custom/nothingness1/silver,custom/nothingness1/black10,custom/nothingness1/silver
../assets/minecraft/models/guns/electronic_scythe.json,custom/nothingness1/electro,3d/m4/sozai351,3d/m4/sozai351
../assets/minecraft/models/guns/eliminator.json,custom/romi/blrre,custom/romi/clay,custom/romi/do,custom/romi/doa,custom/romi/domi-,custom/romi/domiea,custom/romi/doo,custom/romi/homi
../assets/minecraft/models/guns/enchanted_book_close.json,item/enchanted_book
../assets/minecraft/models/guns/enchanted_book_open.json,item/enchanted_book,item/written_book,custom/coppe_le/enchanted,custom/coppe_le/enchanted
../assets/minecraft/models/guns/energy_stream.json,custom/niiku1014/brown6,custom/niiku1014/gradation5,custom/niiku1014/magic_spell4,custom/niiku1014/magic26,custom/niiku1014/brown6
../assets/minecraft/models/guns/excavation_ak.json,custom/yousuke_craft/sabi_,custom/yousuke_craft/sabi_light,custom/yousuke_craft/sabi_
../assets/minecraft/models/guns/excavation_p320.json,block/green_concrete_powder,block/oak_leaves,block/stone,block/cobblestone
../assets/minecraft/models/guns/firestick.json,custom/niiku1014/wood,custom/niiku1014/gradation4,custom/niiku1014/wood
../assets/minecraft/models/guns/flameblade.json,custom/niiku1014/yellow,custom/niiku1014/wine_red,custom/niiku1014/swordeffect2,custom/niiku1014/red_2,custom/niiku1014/red
../assets/minecraft/models/guns/flarewand.json,custom/niiku1014/fire2,custom/niiku1014/silver,custom/niiku1014/magic_spell4,custom/niiku1014/hinoko,custom/niiku1014/brown3,custom/niiku1014/magic9,custom/niiku1014/fire2
../assets/minecraft/models/guns/futurespear.json,block/prismarine_bricks,custom/kuchitsu/charge,block/dispenser_front,block/dark_prismarine,block/prismarine_bricks
../assets/minecraft/models/guns/gamblegun.json,coilgun/greay,coilgun/orange,coilgun/black,coilgun/ao,coilgun/green,coilgun/gold,coilgun/red,coilgun/7,coilgun/diceblue,coilgun/dicegreen,coilgun/dicered,coilgun/greay
../assets/minecraft/models/guns/gash_red_book_close.json,custom/aguuu_nana/gash_red_book_cover,block/black_concrete,block/red_concrete,block/white_concrete
../assets/minecraft/models/guns/gash_red_book_open.json,custom/aguuu_nana/gash_red_book,block/white_concrete,custom/aguuu_nana/gash_red_book_wards,custom/aguuu_nana/gash_red_book_cover,block/black_concrete,block/red_concrete,block/white_concrete,custom/aguuu_nana/gash_red_book
../assets/minecraft/models/guns/gear_bow.json,block/stone,block/sponge,block/light_blue_stained_glass,block/stone
../assets/minecraft/models/guns/ghostsword.json,custom/uekibachi/bluefire,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/goblinslayer_wand.json,custom/niiku1014/brown6,custom/niiku1014/yellow,custom/niiku1014/blue5,custom/niiku1014/brown6
../assets/minecraft/models/guns/golden_scythe.json,custom/kentaayato/copper,block/white_concrete,block/black_concrete,custom/kentaayato/copper,custom/kentaayato/copper
../assets/minecraft/models/guns/goliath.json,custom/romi/ry,custom/romi/ime,custom/romi/mm,custom/romi/anvil_base,custom/romi/beacon,custom/romi/ry
../assets/minecraft/models/guns/grandia.json,custom/niiku1014/gray3,custom/niiku1014/red3,custom/niiku1014/gray7,custom/niiku1014/yellow6,custom/niiku1014/fire2,custom/niiku1014/gray3
../assets/minecraft/models/guns/grandia_long.json,custom/niiku1014/gray3,custom/niiku1014/red3,custom/niiku1014/gray7,custom/niiku1014/yellow6,custom/niiku1014/fire2,custom/niiku1014/gray3
../assets/minecraft/models/guns/grand_buster.json,custom/niiku1014/gray2,custom/niiku1014/gray,custom/niiku1014/red,custom/niiku1014/red3,custom/niiku1014/tuka3,custom/niiku1014/gray
../assets/minecraft/models/guns/grand_buster_block.json,custom/niiku1014/gray2,custom/niiku1014/gray,custom/niiku1014/red,custom/niiku1014/red3,custom/niiku1014/tuka3,custom/niiku1014/gray
../assets/minecraft/models/guns/grimoire-mois_close.json,custom/hetayoko_939713/grimoire-mois_omote,custom/hetayoko_939713/obiobi,custom/hetayoko_939713/grimoire-mois_ura,custom/hetayoko_939713/paper,custom/hetayoko_939713/grimoire-mois_omote
../assets/minecraft/models/guns/grimoire-mois_open.json,custom/hetayoko_939713/grimoire-mois_omote_open,custom/hetayoko_939713/grimoire-mois_ura_open,custom/hetayoko_939713/grimoire-mois_pageleft,custom/hetayoko_939713/grimoire-mois_pageright,custom/hetayoko_939713/mahoujin,custom/hetayoko_939713/graybutton,custom/hetayoko_939713/movingobi,custom/hetayoko_939713/grimoire-mois_omote_open
../assets/minecraft/models/guns/halloweenblade.json,custom/nothingness0/pumpkin,custom/nothingness0/purple2,3d/hadouhou/black,custom/nothingness0/pumpkin
../assets/minecraft/models/guns/halloweenwand.json,custom/niiku1014/wine_red,custom/niiku1014/magic17,custom/niiku1014/lantern,custom/niiku1014/black,custom/niiku1014/brown4,custom/niiku1014/orange,custom/niiku1014/gray5,custom/niiku1014/houtai,custom/niiku1014/wine_red
../assets/minecraft/models/guns/halloween_magic_book.json,custom/niiku1014/bock_paper2,custom/niiku1014/halloween_book,custom/niiku1014/halloween_bock_page1,custom/niiku1014/magic29,custom/niiku1014/black,custom/niiku1014/bateffect,custom/niiku1014/bock_paper2
../assets/minecraft/models/guns/halloween_magic_book2.json,custom/niiku1014/bock_paper2,custom/niiku1014/halloween_book,custom/niiku1014/yellow4,custom/niiku1014/black,custom/niiku1014/bock_paper2
../assets/minecraft/models/guns/handgun.json,block/dark_oak_planks,block/iron_ore,block/dark_oak_planks
../assets/minecraft/models/guns/heavy_minigun.json,3d/m4/sozai351,3d/m4/sozai351
../assets/minecraft/models/guns/heelingwand.json,custom/niiku1014/gradation3,custom/niiku1014/silver,custom/niiku1014/yellow2,custom/niiku1014/magic10,custom/niiku1014/green,custom/niiku1014/gradation3
../assets/minecraft/models/guns/hurricane_wand.json,custom/niiku1014/silver5,custom/niiku1014/silver2,custom/niiku1014/brown6,custom/niiku1014/gradation3,custom/niiku1014/yellow,custom/niiku1014/light_green,custom/niiku1014/windcuteffect1,custom/niiku1014/windcuteffect2,custom/niiku1014/windcuteffect3,custom/niiku1014/windcuteffect4,custom/niiku1014/magic24,custom/niiku1014/silver5
../assets/minecraft/models/guns/icescythe.json,custom/niiku1014/blue,custom/niiku1014/light_blue2,custom/niiku1014/light_blue5,custom/niiku1014/gradation7,custom/niiku1014/blue
../assets/minecraft/models/guns/icespear.json,block/ice,block/blue_concrete,block/ice
../assets/minecraft/models/guns/icicleblizzard.json,custom/niiku1014/blue,custom/niiku1014/blue5,custom/niiku1014/gradation9,custom/niiku1014/light_blue2,custom/niiku1014/gradation10,custom/niiku1014/gradation11,custom/niiku1014/light_blue5,custom/niiku1014/magic19,custom/niiku1014/magic_spell,custom/niiku1014/blue
../assets/minecraft/models/guns/innocent_sword.json,custom/niiku1014/greenwing,custom/niiku1014/redwing,custom/niiku1014/magic30,custom/niiku1014/silver2,custom/niiku1014/yellow2,custom/niiku1014/brown5,custom/niiku1014/gradation8,custom/niiku1014/greenwing
../assets/minecraft/models/guns/kagami.json,custom/niiku1014/black,custom/niiku1014/gray6,custom/niiku1014/gray,custom/niiku1014/black
../assets/minecraft/models/guns/kanabou.json,custom/niiku1014/houtai,custom/niiku1014/gray2,custom/niiku1014/houtai
../assets/minecraft/models/guns/katanaww.json,custom/longlongago/anvil,custom/longlongago/stone,custom/longlongago/bedrock,custom/longlongago/blast_furnace_front,custom/longlongago/clay,custom/longlongago/anvil
../assets/minecraft/models/guns/kusanagi.json,custom/niiku1014/black,custom/niiku1014/gray6,custom/niiku1014/gray7,custom/niiku1014/black
../assets/minecraft/models/guns/laser.json,custom/mogi_03/black,custom/mogi_03/redset,custom/mogi_03/lightgray,custom/mogi_03/graytwo,custom/mogi_03/gray,custom/mogi_03/black
../assets/minecraft/models/guns/launch_fireworks.json,custom/coppe_le/launch_fireworks,block/black_concrete_powder,custom/coppe_le/launch_fireworks_none,block/black_concrete_powder
../assets/minecraft/models/guns/light_wand.json,custom/niiku1014/yellow2,custom/niiku1014/blue,custom/niiku1014/magic_spell3,custom/niiku1014/gradation2,custom/niiku1014/yellow2
../assets/minecraft/models/guns/long_iron_sword.json,block/dark_oak_log,block/stonecutter_bottom,block/white_concrete
../assets/minecraft/models/guns/lord_caldeas.json,block/gray_concrete,block/light_gray_concrete,block/gray_concrete_powder,block/black_concrete,block/purple_concrete,block/gray_concrete
../assets/minecraft/models/guns/lord_caldeas_block.json,block/gray_concrete,block/light_gray_concrete,block/gray_concrete_powder,block/black_concrete,block/purple_concrete,block/gray_concrete
../assets/minecraft/models/guns/magatama.json,custom/niiku1014/green
../assets/minecraft/models/guns/magewand.json,custom/muffine/wand1,custom/muffine/spear2,custom/muffine/spear,custom/muffine/wand1
../assets/minecraft/models/guns/mage_booster.json,custom/niiku1014/brown3,custom/niiku1014/beige4,custom/niiku1014/silver2,custom/niiku1014/snowfalleffect2,custom/niiku1014/magic_spell4,custom/niiku1014/magic_spell,custom/niiku1014/magic27,custom/niiku1014/brown3
../assets/minecraft/models/guns/magicarchery.json,custom/niiku1014/silver3,custom/niiku1014/wine_red
../assets/minecraft/models/guns/magicarchery_ads.json,custom/niiku1014/magic_ads,custom/niiku1014/magic_ads2,custom/niiku1014/silver3,custom/niiku1014/wine_red,custom/niiku1014/magic11,custom/niiku1014/magic12,custom/niiku1014/energy4,custom/niiku1014/silver3
../assets/minecraft/models/guns/magicbook_cheni_close.json,block/white_concrete,block/blue_concrete,block/black_concrete,block/cyan_concrete,block/gold_block,block/anvil,block/red_concrete,custom/aguuu_nana/cheni_cover
../assets/minecraft/models/guns/magicbook_cheni_open.json,block/white_concrete,block/blue_concrete,block/black_concrete,block/cyan_concrete,block/gold_block,block/anvil,block/red_concrete,custom/aguuu_nana/cheni_cover,custom/aguuu_nana/gash_red_book_wards,custom/aguuu_nana/cheni_magic
../assets/minecraft/models/guns/magicbook_star_close.json,custom/nothingness1/magicbook_star_2,custom/muffine/hdh1,custom/nothingness1/magicbook_star_2
../assets/minecraft/models/guns/magicbook_star_open.json,custom/nothingness1/magicbook_star_2,custom/muffin/hdh1,custom/nothingness1/unicode_page_13,custom/nothingness1/magicbook_star_1,custom/nothingness1/magicbook_star_2
../assets/minecraft/models/guns/magic_book.json,custom/niiku1014/bock_paper2,custom/niiku1014/book,custom/niiku1014/magic_monshou3,custom/niiku1014/bock_page1,custom/niiku1014/bock_page3,custom/niiku1014/magic3,custom/niiku1014/magic_monshou1,custom/niiku1014/book2,custom/niiku1014/black,custom/niiku1014/magic_monshou2,custom/niiku1014/magic_monshou4,custom/niiku1014/bock_paper2
../assets/minecraft/models/guns/magic_book2.json,custom/niiku1014/bock_paper2,custom/niiku1014/book,custom/niiku1014/book2,custom/niiku1014/yellow,custom/niiku1014/black,custom/niiku1014/bock_paper2
../assets/minecraft/models/guns/magic_bow.json,custom/niiku1014/magic3,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull0.json,custom/niiku1014/magic3,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull1.json,custom/niiku1014/magic3,custom/niiku1014/swordeffect2,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull2.json,custom/niiku1014/magic3,custom/niiku1014/swordeffect2,custom/niiku1014/magic26,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull3.json,custom/niiku1014/magic3,custom/niiku1014/swordeffect2,custom/niiku1014/magic26,custom/niiku1014/magic_monshou,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull4.json,custom/niiku1014/magic3,custom/niiku1014/swordeffect2,custom/niiku1014/magic26,custom/niiku1014/magic_monshou,custom/niiku1014/magic_spell4,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull5.json,custom/niiku1014/magic3,custom/niiku1014/swordeffect2,custom/niiku1014/magic26,custom/niiku1014/magic_monshou,custom/niiku1014/magic_spell4,custom/niiku1014/magic28,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull6.json,custom/niiku1014/magic3,custom/niiku1014/swordeffect2,custom/niiku1014/magic26,custom/niiku1014/magic_monshou,custom/niiku1014/magic_spell4,custom/niiku1014/magic28,custom/niiku1014/magic3
../assets/minecraft/models/guns/magic_bow_pull7.json,custom/niiku1014/magic3,custom/niiku1014/swordeffect2,custom/niiku1014/magic26,custom/niiku1014/magic_monshou,custom/niiku1014/magic_spell4,custom/niiku1014/magic28,custom/niiku1014/magic3
../assets/minecraft/models/guns/mametaku_stone_spear.json,custom/sedona/shammer,custom/sedona/shammer
../assets/minecraft/models/guns/massive_wand.json,custom/niiku1014/brown,custom/niiku1014/brown6,custom/niiku1014/gray5,custom/niiku1014/silver,custom/niiku1014/stoneanimation,custom/niiku1014/magic23,custom/niiku1014/brown
../assets/minecraft/models/guns/mechanic_knife.json,block/hopper_outside,block/honey_block_side,block/hopper_outside
../assets/minecraft/models/guns/metal_shield.json,custom/nothingness1/metal_2,custom/nothingness1/metal_3,custom/nothingness1/metal_4,custom/nothingness1/glass_11,custom/nothingness1/metal_2
../assets/minecraft/models/guns/metal_shield_block.json,custom/nothingness1/metal_2,custom/nothingness1/metal_3,custom/nothingness1/metal_4,custom/nothingness1/glass_11,custom/nothingness1/metal_2
../assets/minecraft/models/guns/meteor_storm.json,custom/niiku1014/brown4,custom/niiku1014/gradation4,custom/niiku1014/magic28,custom/niiku1014/hinoko,custom/niiku1014/brown4
../assets/minecraft/models/guns/musket.json,custom/sedona/musket
../assets/minecraft/models/guns/nabebuta_shield.json,block/barrel_side,custom/sedona/shammer,block/barrel_side
../assets/minecraft/models/guns/nabebuta_shield_block.json,block/barrel_side,custom/sedona/shammer,block/barrel_side
../assets/minecraft/models/guns/niiku_m4a1.json,custom/niiku1014/gray5,custom/niiku1014/gray6,custom/niiku1014/gray5
../assets/minecraft/models/guns/niiku_m4a1_ads.json,custom/niiku1014/gray5,custom/niiku1014/gray6,custom/niiku1014/gray5
../assets/minecraft/models/guns/normal_scythe.json,custom/niiku1014/gray8,custom/niiku1014/silver,custom/niiku1014/silver2,custom/niiku1014/gray8
../assets/minecraft/models/guns/opened_magical_sun_book.json,block/red_sandstone,block/cartography_table_side3,block/beacon,block/bee_nest_top,block/spruce_log,block/sponge,font/unicode_page_12,block/birch_trapdoor,block/red_sandstone
../assets/minecraft/models/guns/p320.json,custom/niiku1014/glock_whitedot,custom/niiku1014/gray,custom/niiku1014/gray4,custom/niiku1014/gray5,custom/niiku1014/glock_whitedot
../assets/minecraft/models/guns/p320_ads.json,custom/niiku1014/glock_whitedot,custom/niiku1014/gray,custom/niiku1014/gray4,custom/niiku1014/gray5,custom/niiku1014/glock_whitedot
../assets/minecraft/models/guns/pandrawand.json,custom/niiku1014/magic22,custom/niiku1014/brown6,custom/niiku1014/gradation15,custom/niiku1014/silver2,custom/niiku1014/magic22
../assets/minecraft/models/guns/pegasus_sword.json,custom/niiku1014/yellow,custom/niiku1014/yellow2,custom/niiku1014/light_blue2,custom/niiku1014/light_blue6,custom/niiku1014/white,custom/niiku1014/yellow
../assets/minecraft/models/guns/pirate_gun.json,custom/niiku1014/yellow4,custom/niiku1014/yellow2,custom/niiku1014/brown3
../assets/minecraft/models/guns/plasma_cannon_active.json,3d/m4/sozai351,custom/nothingness1/electro,custom/nothingness1/scope_green_1,3d/m4/sozai351
../assets/minecraft/models/guns/plasma_cannon_close.json,3d/m4/sozai351,custom/nothingness1/electro,custom/nothingness1/scope_green_1,3d/m4/sozai351
../assets/minecraft/models/guns/poteto_gun.json,custom/niiku1014/gray3,custom/niiku1014/gray7,custom/niiku1014/blue5,custom/niiku1014/gray3
../assets/minecraft/models/guns/pwtornado1.json,custom/uekibachi/tornado_1,custom/uekibachi/tornado_1
../assets/minecraft/models/guns/pwtornado2.json,custom/uekibachi/tornado_2,custom/uekibachi/tornado_2
../assets/minecraft/models/guns/pwtornado3.json,custom/uekibachi/tornado_3,custom/uekibachi/tornado_3
../assets/minecraft/models/guns/pwtornado4.json,custom/uekibachi/tornado_4,custom/uekibachi/tornado_4
../assets/minecraft/models/guns/relic_spear.json,custom/nothingness1/relic_spear,custom/nothingness1/relic_spear
../assets/minecraft/models/guns/remingtonm700.json,custom/niiku1014/gray4,custom/niiku1014/black,custom/niiku1014/silver3,custom/niiku1014/gray4
../assets/minecraft/models/guns/remingtonm700ads.json,custom/niiku1014/gray4,custom/niiku1014/black,custom/niiku1014/silver3,custom/niiku1014/gray4
../assets/minecraft/models/guns/rosutovein___.json,block/gold_block,block/iron_block,custom/kentaayato/kentaayatogreen,block/gold_block
../assets/minecraft/models/guns/rusted_deathscythe.json,custom/niiku1014/gray5,custom/niiku1014/sabi,custom/niiku1014/gray5
../assets/minecraft/models/guns/rusted_m4a1.json,custom/niiku1014/sabi
../assets/minecraft/models/guns/rusted_remingtonm700.json,custom/niiku1014/sabi,custom/niiku1014/sabi
../assets/minecraft/models/guns/sandstick.json,custom/niiku1014/wood,custom/niiku1014/gradation7,custom/niiku1014/wood
../assets/minecraft/models/guns/sao_elucidator.json,custom/niiku1014/black,custom/niiku1014/silver2,custom/niiku1014/gray,custom/niiku1014/black
../assets/minecraft/models/guns/sheathed_white_katana.json,block/black_glazed_terracotta,block/black_wool,block/sponge,block/quartz_pillar,block/bell_bottom,block/polished_diorite
../assets/minecraft/models/guns/short_knife.json,custom/niiku1014/silver2,custom/niiku1014/brown2,custom/niiku1014/beige2,custom/niiku1014/silver2
../assets/minecraft/models/guns/shotgun.json,block/anvil,block/crafting_table_top,block/cauldron_inner,block/anvil
../assets/minecraft/models/guns/skull_meteor.json,custom/niiku1014/gray5,custom/niiku1014/yellow2,custom/niiku1014/brown2,custom/niiku1014/red4,custom/niiku1014/gradation8,custom/niiku1014/magic25,custom/niiku1014/brown2
../assets/minecraft/models/guns/slingshot.json,custom/sedona/slingshot,custom/sedona/slingshot2
../assets/minecraft/models/guns/smg.json,block/black_shulker_box
../assets/minecraft/models/guns/smg_ads.json,block/black_shulker_box
../assets/minecraft/models/guns/splashtakt.json,custom/niiku1014/blue,custom/niiku1014/blue5,custom/niiku1014/magic15,custom/niiku1014/watereffect,custom/niiku1014/yellow,custom/niiku1014/blue
../assets/minecraft/models/guns/stone_hammer.json,custom/sedona/shammer
../assets/minecraft/models/guns/stone_spear.json,block/oak_log,block/anvil,block/spruce_log,block/anvil
../assets/minecraft/models/guns/stun_gun.json,block/gray_concrete,block/red_concrete,block/black_concrete,block/clay,block/gray_concrete
