../assets/minecraft/models/2d/gun/old_laser.json,2d/gun_tex/old_laser
../assets/minecraft/models/guns/tachibana_blade.json,custom/niiku1014/yellow2,custom/niiku1014/tuka2,custom/niiku1014/katana_blade2,custom/niiku1014/snowfalleffect,custom/niiku1014/star_light_animation,custom/niiku1014/white_fall_animation,custom/niiku1014/katana_blade2
../assets/minecraft/models/guns/technologycannon.json,custom/uekibachi/tecnohari1,custom/uekibachi/greenpepsi,custom/uekibachi/tecnohari1
../assets/minecraft/models/guns/technologylauncher_0.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologylauncher_1.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologylauncher_2.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologylauncher_3.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologylauncher_4.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologylauncher_5.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologylauncher_6.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologylauncher_7.json,custom/uekibachi/foldingknife1,custom/uekibachi/foldingknife2,custom/uekibachi/greenlazer,custom/uekibachi/foldingknife1
../assets/minecraft/models/guns/technologyneedle.json,custom/uekibachi/tecnohari1,custom/uekibachi/greenpepsi,custom/uekibachi/tecnohari1
../assets/minecraft/models/guns/throwing_star.json,block/coal_block,block/cobblestone,block/bedrock
../assets/minecraft/models/guns/time_wand.json,custom/nothingness1/gold_112,3d/m4/sozai351,custom/nothingness1/gold_anime_1,custom/nothingness1/gold_anime_1
../assets/minecraft/models/guns/type38.json,block/spruce_planks,custom/kentaayato/zyuutex,custom/kentaayato/zyuutex_,block/spruce_planks
../assets/minecraft/models/guns/ultimate_blank.json,custom/niiku1014/gray7,custom/niiku1014/white,custom/niiku1014/silver,custom/niiku1014/gray4,custom/niiku1014/gray7
../assets/minecraft/models/guns/ultimate_calibur.json,custom/niiku1014/gray7,custom/niiku1014/black,custom/niiku1014/white,custom/niiku1014/silver,custom/niiku1014/light_blue2,custom/niiku1014/gradation2,custom/niiku1014/gradation20,custom/niiku1014/gray7
../assets/minecraft/models/guns/ultimate_final.json,custom/niiku1014/gray7,custom/niiku1014/white,custom/niiku1014/silver,custom/niiku1014/gradation20,custom/niiku1014/gradation2,custom/niiku1014/gradation7,custom/niiku1014/ult_animation,custom/niiku1014/ult_animation2,custom/niiku1014/gradation21,custom/niiku1014/ult_animation3,custom/niiku1014/ult_animation4,custom/niiku1014/blue_thunder,custom/niiku1014/ult_animation5,custom/niiku1014/gray7
../assets/minecraft/models/guns/ultimate_shelling.json,custom/niiku1014/gray7,custom/niiku1014/black,custom/niiku1014/white,custom/niiku1014/silver,custom/niiku1014/light_blue2,custom/niiku1014/gradation2,custom/niiku1014/gradation20,custom/niiku1014/block_square_animation,custom/niiku1014/blue_thunder,custom/niiku1014/gray7
../assets/minecraft/models/guns/unchained_book.json,block/stone,block/sponge,block/bedrock,block/anvil,block/birch_door_top,font/unicode_page_07,block/stone
../assets/minecraft/models/guns/unsealed_book.json,block/stone,block/sponge,block/bedrock,block/anvil,block/birch_door_top,font/unicode_page_07,block/dragon_egg,block/black_stained_glass,block/obsidian,block/structure_block,block/stone
../assets/minecraft/models/guns/voltagecannon_gun.json,custom/niiku1014/gray6,custom/niiku1014/energy5,custom/niiku1014/silver2,custom/niiku1014/gradation2,custom/niiku1014/gray6
../assets/minecraft/models/guns/voltagecannon_sword.json,custom/niiku1014/gray6,custom/niiku1014/energy5,custom/niiku1014/silver2,custom/niiku1014/gradation2,custom/niiku1014/gray6
../assets/minecraft/models/guns/waterstick.json,custom/niiku1014/wood,custom/niiku1014/gradation12,custom/niiku1014/wood
../assets/minecraft/models/guns/water_cannon.json,block/water_still,block/gray_concrete,block/iron_block,block/anvil,block/glass,block/prismarine,block/lapis_block,block/water_still
../assets/minecraft/models/guns/water_gun_pistol.json,2d/gun_tex/water_gun_pistol
../assets/minecraft/models/guns/wearable_gun.json,block/redstone_block,block/anvil,block/blue_stained_glass,block/chiseled_quartz_block,block/sea_lantern,block/redstone_block
../assets/minecraft/models/guns/white_katana.json,block/polished_diorite,block/black_glazed_terracotta,block/black_wool,block/sponge,block/anvil,block/quartz_pillar,block/polished_diorite
../assets/minecraft/models/guns/white_whale_sword.json,custom/niiku1014/white,custom/niiku1014/silver2,custom/niiku1014/silver3,custom/niiku1014/silver4,custom/niiku1014/gradation19,custom/niiku1014/white
../assets/minecraft/models/guns/windstick.json,custom/niiku1014/wood,custom/niiku1014/gradation6,custom/niiku1014/wood
../assets/minecraft/models/guns/wooden_bow.json,block/spruce_log,block/white_wool,1.15.2tex:block/spruce_log
../assets/minecraft/models/guns/wooden_bow_pulling0.json,block/spruce_log,block/white_wool,entity/arrow,block/spruce_log
../assets/minecraft/models/guns/wooden_bow_pulling1.json,block/spruce_log,block/white_wool,entity/arrow,block/spruce_log
../assets/minecraft/models/guns/wooden_bow_pulling2.json,block/spruce_log,block/white_wool,entity/arrow,block/spruce_log
../assets/minecraft/models/guns/woodstick.json,custom/niiku1014/wood,custom/niiku1014/wood
../assets/minecraft/models/guns/xmaswand.json,custom/niiku1014/white,custom/niiku1014/light_blue,custom/niiku1014/light_blue2,custom/niiku1014/magic20,custom/niiku1014/snowfalleffect,custom/niiku1014/white
../assets/minecraft/models/guns/yasakaninomagatama.json,custom/niiku1014/green
../assets/minecraft/models/guns/yatanokagami.json,custom/niiku1014/black,custom/niiku1014/gray6,custom/niiku1014/gray,custom/niiku1014/black
../assets/minecraft/models/item/amethyst.json,item/amethyst
../assets/minecraft/models/item/apple_candy.json,3d/apple_candy/stick_skin,3d/apple_candy/apple_skin,3d/apple_candy/stick_skin
../assets/minecraft/models/item/atm.json,custom/romi_1717/roo,blocks/concrete_silver,blocks/anvil_base,blocks/concrete_white,custom/romi_1717/u,custom/romi_1717/roo
../assets/minecraft/models/item/baked_potato.json,item/baked_potato
../assets/minecraft/models/item/bow.json,item/bow
../assets/minecraft/models/item/bread_basket.json,custom/mogi_03/brown,custom/mogi_03/lightyellow,custom/mogi_03/croissant,custom/mogi_03/browntwo,custom/mogi_03/white,custom/mogi_03/wood,custom/mogi_03/brown
../assets/minecraft/models/item/buschdonoel.json,custom/niiku1014/brown,custom/niiku1014/brown2,custom/niiku1014/kirikabu,custom/niiku1014/red5,custom/niiku1014/xmascakesoushoku,custom/niiku1014/blue8,custom/niiku1014/white,custom/niiku1014/blue6,custom/niiku1014/brown
../assets/minecraft/models/item/cooked_beef.json,item/cooked_beef
../assets/minecraft/models/item/corn.json,custom/niiku1014/yellow,custom/niiku1014/green3,custom/niiku1014/beige2,custom/niiku1014/yellow
../assets/minecraft/models/item/daibutu.json,item/daibutu
../assets/minecraft/models/item/diamond_axe.json,item/diamond_axe
../assets/minecraft/models/item/diamond_hoe.json,item/diamond_hoe
../assets/minecraft/models/item/diamond_pickaxe.json,item/diamond_pickaxe
../assets/minecraft/models/item/diamond_shovel.json,item/diamond_shovel
../assets/minecraft/models/item/diamond_sword.json,item/diamond_sword
../assets/minecraft/models/item/exp_pot.json,item/experience_bottle,block/black_concrete,block/red_concrete,item/experience_bottle
../assets/minecraft/models/item/gold_nugget.json,item/gold_nugget
../assets/minecraft/models/item/iron_axe.json,item/iron_axe
../assets/minecraft/models/item/iron_hoe.json,item/iron_hoe
../assets/minecraft/models/item/iron_nugget.json,item/iron_nugget
../assets/minecraft/models/item/iron_shovel.json,item/iron_shovel
../assets/minecraft/models/item/iron_sword.json,item/iron_sword
../assets/minecraft/models/item/jack_o_lantern.json,block/jack_o_lantern
../assets/minecraft/models/item/little_ghost.json,item/little_ghost
../assets/minecraft/models/item/lonsday_light_axe.json,item/lonsday_light_axe
../assets/minecraft/models/item/lonsday_light_pickaxe.json,item/lonsday_light_pickaxe
../assets/minecraft/models/item/lonsday_light_shovel.json,item/lonsday_light_shovel
../assets/minecraft/models/item/mapporo.json,custom/niiku1014/mapporo,custom/niiku1014/mapporo
../assets/minecraft/models/item/meat_with_bone.json,custom/mametaku/meet_side,custom/mametaku/meet,block/white_concrete_powder,custom/mametaku/meet_side
../assets/minecraft/models/item/mondokoro.json,block/white_wool,block/spruce_planks,custom/tera_riumu26/mondokoro_mark,custom/tera_riumu26/mondokoro_mark2
../assets/minecraft/models/item/outlet.json,custom/niiku1014/black,custom/niiku1014/white,custom/niiku1014/black
../assets/minecraft/models/item/potion.json,item/potion_overlay,item/potion
../assets/minecraft/models/item/ruby.json,item/ruby
../assets/minecraft/models/item/sapphire.json,item/sapphire
../assets/minecraft/models/item/shield.json,block/dark_oak_planks
../assets/minecraft/models/item/shooting_target_player.json,custom/niiku1014/white,custom/niiku1014/black,custom/niiku1014/white
../assets/minecraft/models/item/shovel.json,block/oak_log,block/anvil,block/red_concrete,block/oak_log
../assets/minecraft/models/item/snowball.json,item/snowball
../assets/minecraft/models/item/stone_sword.json,item/stone_sword
../assets/minecraft/models/item/suspicious_stew.json,item/suspicious_stew
../assets/minecraft/models/item/texture_emerald.json,item/texture_emerald
../assets/minecraft/models/item/texture_emerald_piece.json,item/texture_emerald_piece
../assets/minecraft/models/item/topaz.json,item/topaz
../assets/minecraft/models/item/drug/cannabis.json,item/cannabis
../assets/minecraft/models/item/drug/cannabis_32.json,item/cannabis_32
../assets/minecraft/models/item/drug/vitalizer.json,item/vitalizer
../assets/minecraft/models/item/drug/wrench.json,item/wrench
../assets/minecraft/models/item/muffine/black_mphonex.json,custom/other/mphone/phonex_1,custom/other/mphone/phonex_2,custom/other/mphone/phonex_3,custom/other/mphone/phonex_1
../assets/minecraft/models/item/muffine/chicken.json,custom/muffine/chicken1,custom/muffine/chicken2,custom/muffine/chicken1
../assets/minecraft/models/item/muffine/chickennotmove.json,custom/muffine/chicken1,custom/muffine/chicken3,custom/muffine/chicken1
../assets/minecraft/models/item/muffine/discord.json,custom/other/discord/dsc1,custom/other/discord/dsc2,custom/other/discord/dsc1
../assets/minecraft/models/item/muffine/error.json,custom/muffine/error,custom/muffine/error
../assets/minecraft/models/item/muffine/excalibur.json,custom/muffine/calibur
../assets/minecraft/models/item/muffine/gatling.json,custom/muffine/gatling1,custom/muffine/gatling2,custom/muffine/gatling3,custom/muffine/gatling4,custom/muffine/gatling6,custom/muffine/gatling5,custom/muffine/gatling1
../assets/minecraft/models/item/muffine/graph.json,custom/muffine/glaph1,custom/muffine/glaph2,custom/muffine/glaph1
../assets/minecraft/models/item/muffine/lightsaber.json,custom/lightsaber/motite1,custom/lightsaber/motite2,custom/lightsaber/beam1,custom/lightsaber/motite1
../assets/minecraft/models/item/other/500.json,custom/other/0500
../assets/minecraft/models/item/other/501.json,custom/other/0501
../assets/minecraft/models/item/other/502.json,custom/other/0502
../assets/minecraft/models/item/other/503.json,custom/other/0503
../assets/minecraft/models/item/other/504.json,custom/other/0505
../assets/minecraft/models/item/other/505.json,custom/other/0505
../assets/minecraft/models/item/other/506.json,custom/other/0506
../assets/minecraft/models/item/other/507.json,custom/other/0507
../assets/minecraft/models/item/other/508.json,custom/other/0508
../assets/minecraft/models/item/other/509.json,custom/other/0509
../assets/minecraft/models/item/other/510.json,custom/other/0510
../assets/minecraft/models/item/other/511.json,custom/other/0511
../assets/minecraft/models/item/other/512.json,custom/other/0512
../assets/minecraft/models/item/other/513.json,custom/other/0513
../assets/minecraft/models/item/other/514.json,custom/other/0514
../assets/minecraft/models/item/other/515.json,custom/other/0515
../assets/minecraft/models/item/other/black-mphone.json,custom/other/mphone/smart_phone1-1,custom/other/mphone/smart_phone1-2,custom/other/mphone/smart_phone1-3
../assets/minecraft/models/item/other/book-ero.json,custom/other/book_ero
../assets/minecraft/models/item/other/color-ball.json,custom/other/color_ball
../assets/minecraft/models/item/other/d1.json,custom/other/d1
../assets/minecraft/models/item/other/d2.json,custom/other/d2
../assets/minecraft/models/item/other/d3.json,custom/other/d3
../assets/minecraft/models/item/other/deathscythe.json,custom/muffine/scythe1,custom/muffine/scythe2,custom/muffine/scythe3,custom/muffine/scythe4,custom/muffine/scythe5,custom/muffine/scythe1
../assets/minecraft/models/item/other/f-tuna.json,custom/other/fish/fish_tuna
../assets/minecraft/models/item/other/halloween-bat.json,custom/other/halloween_bat
../assets/minecraft/models/item/other/left_arrow.json,custom/other/left_arrow
../assets/minecraft/models/item/other/match.json,custom/other/watch/match-1,custom/other/watch/watch-3,item/hoe_item/watch-1
../assets/minecraft/models/item/other/pen.json,custom/other/pen
../assets/minecraft/models/item/other/petbottle.json,custom/other/trash_petbottle
../assets/minecraft/models/item/other/pine.json,custom/other/pine
../assets/minecraft/models/item/other/pinewpen.json,custom/other/pinewpen
../assets/minecraft/models/item/other/poop.json,custom/other/poop
../assets/minecraft/models/item/other/right_arrow.json,custom/other/right_arrow
../assets/minecraft/models/item/other/s-dora.json,custom/other/snack_dora
../assets/minecraft/models/item/other/s-jellybeans.json,custom/other/snack_jellybeans
../assets/minecraft/models/item/other/s-macron.json,custom/other/snack_macron
../assets/minecraft/models/item/other/sakura_sake.json,custom/other/sakura_sake
../assets/minecraft/models/item/other/sensu.json,custom/other/sensu
../assets/minecraft/models/item/other/tsukimi.json,custom/other/tsukimi
../assets/minecraft/models/item/other/white-mphone.json,custom/other/mphone/smart_phone2-1,custom/other/mphone/smart_phone2-2,custom/other/mphone/smart_phone2-3
../assets/minecraft/models/item/other/slot/bar.json,custom/other/slot/slot_bar
../assets/minecraft/models/item/other/slot/bell.json,custom/other/slot/slot_bell
../assets/minecraft/models/item/other/slot/cherry.json,custom/other/slot/slot_cherry
../assets/minecraft/models/item/other/slot/grape.json,custom/other/slot/slot_grape
../assets/minecraft/models/item/other/slot/jack.json,custom/other/slot/slot_jack
../assets/minecraft/models/item/other/slot/orange.json,custom/other/slot/slot_orange
../assets/minecraft/models/item/other/slot/rep.json,custom/other/slot/slot_rep
../assets/minecraft/models/item/other/slot/seven-blue.json,custom/other/slot/slot_seven_blue
../assets/minecraft/models/item/other/slot/seven-red.json,custom/other/slot/slot_seven_red
../assets/minecraft/models/item/other/slot/seven-yellow.json,custom/other/slot/slot_seven_yellow
../assets/minecraft/models/item/other/text/a.json,custom/other/text/alphabet/a
../assets/minecraft/models/item/other/text/b.json,custom/other/text/alphabet/b
../assets/minecraft/models/item/other/text/c.json,custom/other/text/alphabet/c
../assets/minecraft/models/item/other/text/d.json,custom/other/text/alphabet/d
../assets/minecraft/models/item/other/text/e.json,custom/other/text/alphabet/e
../assets/minecraft/models/item/other/text/f.json,custom/other/text/alphabet/f
../assets/minecraft/models/item/other/text/g.json,custom/other/text/alphabet/g
../assets/minecraft/models/item/other/text/h.json,custom/other/text/alphabet/h
../assets/minecraft/models/item/other/text/i.json,custom/other/text/alphabet/i
../assets/minecraft/models/item/other/text/j.json,custom/other/text/alphabet/j
../assets/minecraft/models/item/other/text/k.json,custom/other/text/alphabet/k
../assets/minecraft/models/item/other/text/l.json,custom/other/text/alphabet/l
../assets/minecraft/models/item/other/text/m.json,custom/other/text/alphabet/m
../assets/minecraft/models/item/other/text/n.json,custom/other/text/alphabet/n
../assets/minecraft/models/item/other/text/o.json,custom/other/text/alphabet/o
../assets/minecraft/models/item/other/text/p.json,custom/other/text/alphabet/p
../assets/minecraft/models/item/other/text/q.json,custom/other/text/alphabet/q
../assets/minecraft/models/item/other/text/r.json,custom/other/text/alphabet/r
../assets/minecraft/models/item/other/text/s.json,custom/other/text/alphabet/s
../assets/minecraft/models/item/other/text/t.json,custom/other/text/alphabet/t
../assets/minecraft/models/item/other/text/u.json,custom/other/text/alphabet/u
../assets/minecraft/models/item/other/text/v.json,custom/other/text/alphabet/v
../assets/minecraft/models/item/other/text/w.json,custom/other/text/alphabet/w
../assets/minecraft/models/item/other/text/x.json,custom/other/text/alphabet/x
../assets/minecraft/models/item/other/text/y.json,custom/other/text/alphabet/y
../assets/minecraft/models/item/other/text/z.json,custom/other/text/alphabet/z
../assets/minecraft/models/item/other/text/i/circuit.json,custom/other/text/industry/circuit
../assets/minecraft/models/item/other/text/i/circuit2.json,custom/other/text/industry/circuit2
../assets/minecraft/models/item/other/text/i/cpu.json,custom/other/text/industry/cpu
../assets/minecraft/models/item/other/text/i/glass.json,custom/other/text/industry/glass
../assets/minecraft/models/item/other/text/i/screen.json,custom/other/text/industry/screen
../assets/minecraft/models/item/other/text/i/screen_wire.json,custom/other/text/industry/screen-wire
../assets/minecraft/models/item/other/text/i/wire.json,custom/other/text/industry/wire
../assets/minecraft/models/item/other/text/n/0.json,custom/other/text/number/0
../assets/minecraft/models/item/other/text/n/1.json,custom/other/text/number/1
../assets/minecraft/models/item/other/text/n/2.json,custom/other/text/number/2
../assets/minecraft/models/item/other/text/n/3.json,custom/other/text/number/3
../assets/minecraft/models/item/other/text/n/4.json,custom/other/text/number/4
../assets/minecraft/models/item/other/text/n/5.json,custom/other/text/number/5
../assets/minecraft/models/item/other/text/n/6.json,custom/other/text/number/6
../assets/minecraft/models/item/other/text/n/7.json,custom/other/text/number/7
../assets/minecraft/models/item/other/text/n/8.json,custom/other/text/number/8
../assets/minecraft/models/item/other/text/n/9.json,custom/other/text/number/9
../assets/minecraft/models/item/other/text/s/add.json,custom/other/text/symbol/add
../assets/minecraft/models/item/other/text/s/asterisk.json,custom/other/text/symbol/asterisk
../assets/minecraft/models/item/other/text/s/comma.json,custom/other/text/symbol/comma
../assets/minecraft/models/item/other/text/s/divide.json,custom/other/text/symbol/divide
../assets/minecraft/models/item/other/text/s/dollar.json,custom/other/text/symbol/dollar
../assets/minecraft/models/item/other/text/s/equal.json,custom/other/text/symbol/equal
../assets/minecraft/models/item/other/text/s/koron.json,custom/other/text/symbol/koron
../assets/minecraft/models/item/other/text/s/multiply.json,custom/other/text/symbol/multiply
../assets/minecraft/models/item/other/text/s/period.json,custom/other/text/symbol/period
../assets/minecraft/models/item/other/text/s/semikoron.json,custom/other/text/symbol/semikoron
../assets/minecraft/models/item/other/text/s/subtract.json,custom/other/text/symbol/subtract
../assets/minecraft/models/item/other/text/s/under.json,custom/other/text/symbol/under
../assets/minecraft/models/item/slot/god/0.json,custom/slot/god/0
../assets/minecraft/models/item/slot/god/1.json,custom/slot/god/1
../assets/minecraft/models/item/slot/god/2.json,custom/slot/god/2
../assets/minecraft/models/item/slot/god/3.json,custom/slot/god/3
../assets/minecraft/models/item/slot/god/4.json,custom/slot/god/4
../assets/minecraft/models/item/slot/god/5.json,custom/slot/god/5
../assets/minecraft/models/item/slot/god/6.json,custom/slot/god/6
../assets/minecraft/models/item/slot/god/7.json,custom/slot/god/7
../assets/minecraft/models/item/slot/god/8.json,custom/slot/god/8
../assets/minecraft/models/item/slot/god/god.json,2d/slot_tex/god_tex/slot_god_god
../assets/minecraft/models/item/slot/god/s.json,custom/slot/god/s
../assets/minecraft/models/item/slot/god/v.json,custom/slot/god/v
